Demand ID,DroneID,Day,Time (in Seconds),X,Y,Z,Activity,Speed (m/s),mAH Consumed,Energy Cost (c X mAH),Total Weight (kgs)
1,D1A,Day 1,1,0,0,0,PU-WH1,0,0,0,2
1,D1A,Day 1,2,0,0,0,PU-WH1,0,0,0,2
1,D1A,Day 1,3,0,0,0,PU-WH1,0,0,0,2
1,D1A,Day 1,4,0,0,0,PU-WH1,0,0,0,2
1,D1A,Day 1,5,0,0,0,PU-WH1,0,0,0,2
1,D1A,Day 1,6,0,0,0,PU-WH1,0,0,0,2
1,D1A,Day 1,7,0,0,0,PU-WH1,0,0,0,2
1,D1A,Day 1,8,0,0,0,PU-WH1,0,0,0,2
1,D1A,Day 1,9,0,0,0,PU-WH1,0,0,0,2
1,D1A,Day 1,10,0,0,0,PU-WH1,0,0,0,2
1,D1A,Day 1,11,0,5,0,T-L,5,10.4,0.104,4
1,D1A,Day 1,12,0,10,0,T-L,5,10.4,0.104,4
1,D1A,Day 1,13,0,15,0,T-L,5,10.4,0.104,4
1,D1A,Day 1,14,0,20,0,T-L,5,10.4,0.104,4
1,D1A,Day 1,15,0,25,0,T-L,5,10.4,0.104,4
1,D1A,Day 1,16,0,30,0,T-L,5,10.4,0.104,4
1,D1A,Day 1,17,5,30,0,T-L,5,10.4,0.104,4
1,D1A,Day 1,18,10,30,0,T-L,5,10.4,0.104,4
1,D1A,Day 1,19,15,30,0,T-L,5,10.4,0.104,4
1,D1A,Day 1,20,20,30,0,T-L,5,10.4,0.104,4
1,D1A,Day 1,21,20,30,2,T-L,2,2.8,0.028,4
1,D1A,Day 1,22,20,30,4,T-L,2,2.8,0.028,4
1,D1A,Day 1,23,20,30,6,T-L,2,2.8,0.028,4
1,D1A,Day 1,24,20,30,6,D2,0,0,0,4
1,D1A,Day 1,25,20,30,6,D2,0,0,0,4
1,D1A,Day 1,26,20,30,6,D2,0,0,0,4
1,D1A,Day 1,27,20,30,6,D2,0,0,0,4
1,D1A,Day 1,28,20,30,6,D2,0,0,0,4
1,D1A,Day 1,29,20,30,6,D2,0,0,0,4
1,D1A,Day 1,30,20,30,6,D2,0,0,0,4
1,D1A,Day 1,31,20,30,6,D2,0,0,0,4
1,D1A,Day 1,32,20,30,6,D2,0,0,0,4
1,D1A,Day 1,33,20,30,6,D2,0,0,0,4
1,D1A,Day 1,34,20,30,6,D2,0,0,0,4
1,D1A,Day 1,35,20,30,6,D2,0,0,0,4
1,D1A,Day 1,36,20,30,2,T-E,4,3.4,0.034,2
1,D1A,Day 1,37,23,30,0,T-E,6,7.4,0.074,2
1,D1A,Day 1,38,22,33,0,T-E,10,20.2,0.202,2
1,D1A,Day 1,39,21,36,0,T-E,10,20.2,0.202,2
1,D1A,Day 1,40,20,39,0,T-E,10,20.2,0.202,2
1,D1A,Day 1,41,19,42,0,T-E,10,20.2,0.202,2
1,D1A,Day 1,42,18,45,0,T-E,10,20.2,0.202,2
1,D1A,Day 1,43,17,48,0,T-E,10,20.2,0.202,2
1,D1A,Day 1,44,16,51,0,T-E,10,20.2,0.202,2
1,D1A,Day 1,45,15,54,0,R-RS1,0,0,0,2
1,D1A,Day 1,46,15,54,0,R-RS1,0,0,0,2
1,D1A,Day 1,47,15,54,0,R-RS1,0,0,0,2
1,D1A,Day 1,48,15,54,0,R-RS1,0,0,0,2
1,D1A,Day 1,49,15,54,0,R-RS1,0,0,0,2
1,D1A,Day 1,50,15,54,0,R-RS1,0,0,0,2
1,D1A,Day 1,51,15,54,0,C-RS1,0,0,0,2
1,D1A,Day 1,52,15,54,0,C-RS1,0,0,0,2
1,D1A,Day 1,53,15,54,0,C-RS1,0,0,0,2
1,D1A,Day 1,54,15,54,0,C-RS1,0,0,0,2
1,D1A,Day 1,55,15,54,0,C-RS1,0,0,0,2
1,D1A,Day 1,56,15,54,0,C-RS1,0,0,0,2
1,D1A,Day 1,57,15,54,0,C-RS1,0,0,0,2
1,D1A,Day 1,58,15,54,0,C-RS1,0,0,0,2
1,D1A,Day 1,59,15,54,0,C-RS1,0,0,0,2
1,D1A,Day 1,60,15,54,0,C-RS1,0,0,0,2
1,D1A,Day 1,61,15,54,0,C-RS1,0,0,0,2
1,D1A,Day 1,62,15,54,0,C-RS1,0,0,0,2
1,D1A,Day 1,63,-5,54,0,T-E,10,20.2,0.202,2
1,D1A,Day 1,64,-15,54,0,T-E,10,20.2,0.202,2
1,D1A,Day 1,65,-25,54,0,T-E,10,20.2,0.202,2
1,D1A,Day 1,66,-35,54,0,T-E,10,20.2,0.202,2
1,D1A,Day 1,67,-45,54,0,T-E,10,20.2,0.202,2
1,D1A,Day 1,68,-55,54,0,T-E,10,20.2,0.202,2
1,D1A,Day 1,69,-65,54,0,R-WH2,0,0,0,2
1,D1A,Day 1,70,-65,54,0,END,0,0,0,2
1,D2A,Day 1,1,0,0,0,PU-WH2,0,0,0,4
